center,left,right,steering,throttle,brake,speed
IMG/center_2016_12_01_13_34_04_631.jpg, IMG/left_2016_12_01_13_34_04_631.jpg, IMG/right_2016_12_01_13_34_04_631.jpg,0.1191711,0.9855325999999999,0.0,30.18625
IMG/center_2016_12_01_13_34_04_731.jpg, IMG/left_2016_12_01_13_34_04_731.jpg, IMG/right_2016_12_01_13_34_04_731.jpg,0.1191711,0.9855325999999999,0.0,30.18628
IMG/center_2016_12_01_13_34_04_831.jpg, IMG/left_2016_12_01_13_34_04_831.jpg, IMG/right_2016_12_01_13_34_04_831.jpg,0.1191711,0.9855325999999999,0.0,30.18634
IMG/center_2016_12_01_13_34_04_932.jpg, IMG/left_2016_12_01_13_34_04_932.jpg, IMG/right_2016_12_01_13_34_04_932.jpg,0.100034,0.9855325999999999,0.0,30.1867
IMG/center_2016_12_01_13_34_05_032.jpg, IMG/left_2016_12_01_13_34_05_032.jpg, IMG/right_2016_12_01_13_34_05_032.jpg,0.100034,0.9855325999999999,0.0,30.18678
IMG/center_2016_12_01_13_34_05_133.jpg, IMG/left_2016_12_01_13_34_05_133.jpg, IMG/right_2016_12_01_13_34_05_133.jpg,0.100034,0.9855325999999999,0.0,30.18651
IMG/center_2016_12_01_13_34_05_234.jpg, IMG/left_2016_12_01_13_34_05_234.jpg, IMG/right_2016_12_01_13_34_05_234.jpg,0.100034,0.9855325999999999,0.0,30.18645
IMG/center_2016_12_01_13_34_05_335.jpg, IMG/left_2016_12_01_13_34_05_335.jpg, IMG/right_2016_12_01_13_34_05_335.jpg,0.10960260000000001,0.9855325999999999,0.0,30.18618
IMG/center_2016_12_01_13_34_05_436.jpg, IMG/left_2016_12_01_13_34_05_436.jpg, IMG/right_2016_12_01_13_34_05_436.jpg,0.1287396,0.9855325999999999,0.0,30.185640000000003
IMG/center_2016_12_01_13_34_05_537.jpg, IMG/left_2016_12_01_13_34_05_537.jpg, IMG/right_2016_12_01_13_34_05_537.jpg,0.1287396,0.9855325999999999,0.0,30.18603
IMG/center_2016_12_01_13_34_05_639.jpg, IMG/left_2016_12_01_13_34_05_639.jpg, IMG/right_2016_12_01_13_34_05_639.jpg,0.1765823,0.9855325999999999,0.0,30.18388
IMG/center_2016_12_01_13_34_05_740.jpg, IMG/left_2016_12_01_13_34_05_740.jpg, IMG/right_2016_12_01_13_34_05_740.jpg,0.3488158,0.9855325999999999,0.0,30.1691
IMG/center_2016_12_01_13_34_05_841.jpg, IMG/left_2016_12_01_13_34_05_841.jpg, IMG/right_2016_12_01_13_34_05_841.jpg,0.3583844,0.9855325999999999,0.0,30.1769
IMG/center_2016_12_01_13_34_05_942.jpg, IMG/left_2016_12_01_13_34_05_942.jpg, IMG/right_2016_12_01_13_34_05_942.jpg,0.3583844,0.9855325999999999,0.0,30.180790000000002
IMG/center_2016_12_01_13_34_06_043.jpg, IMG/left_2016_12_01_13_34_06_043.jpg, IMG/right_2016_12_01_13_34_06_043.jpg,0.3583844,0.9855325999999999,0.0,30.182609999999997
IMG/center_2016_12_01_13_34_06_150.jpg, IMG/left_2016_12_01_13_34_06_150.jpg, IMG/right_2016_12_01_13_34_06_150.jpg,0.3583844,0.9855325999999999,0.0,30.183429999999998
IMG/center_2016_12_01_13_34_06_252.jpg, IMG/left_2016_12_01_13_34_06_252.jpg, IMG/right_2016_12_01_13_34_06_252.jpg,0.2626991,0.9855325999999999,0.0,30.18996
IMG/center_2016_12_01_13_34_06_352.jpg, IMG/left_2016_12_01_13_34_06_352.jpg, IMG/right_2016_12_01_13_34_06_352.jpg,0.1765823,0.9855325999999999,0.0,30.190579999999997
IMG/center_2016_12_01_13_34_06_453.jpg, IMG/left_2016_12_01_13_34_06_453.jpg, IMG/right_2016_12_01_13_34_06_453.jpg,0.1765823,0.9855325999999999,0.0,30.18835
IMG/center_2016_12_01_13_34_06_555.jpg, IMG/left_2016_12_01_13_34_06_555.jpg, IMG/right_2016_12_01_13_34_06_555.jpg,0.1765823,0.9855325999999999,0.0,30.18693
IMG/center_2016_12_01_13_34_06_656.jpg, IMG/left_2016_12_01_13_34_06_656.jpg, IMG/right_2016_12_01_13_34_06_656.jpg,0.08089697,0.9855325999999999,0.0,30.188370000000003
IMG/center_2016_12_01_13_34_06_757.jpg, IMG/left_2016_12_01_13_34_06_757.jpg, IMG/right_2016_12_01_13_34_06_757.jpg,0.08089697,0.9855325999999999,0.0,30.18733
IMG/center_2016_12_01_13_34_06_858.jpg, IMG/left_2016_12_01_13_34_06_858.jpg, IMG/right_2016_12_01_13_34_06_858.jpg,0.02348577,0.9855325999999999,0.0,30.18693
IMG/center_2016_12_01_13_34_06_960.jpg, IMG/left_2016_12_01_13_34_06_960.jpg, IMG/right_2016_12_01_13_34_06_960.jpg,0.02348577,0.9855325999999999,0.0,30.18797
IMG/center_2016_12_01_13_34_07_060.jpg, IMG/left_2016_12_01_13_34_07_060.jpg, IMG/right_2016_12_01_13_34_07_060.jpg,0.02348577,0.9855325999999999,0.0,30.187179999999998
IMG/center_2016_12_01_13_34_07_161.jpg, IMG/left_2016_12_01_13_34_07_161.jpg, IMG/right_2016_12_01_13_34_07_161.jpg,0.07132844,0.9855325999999999,0.0,30.18637
IMG/center_2016_12_01_13_34_07_262.jpg, IMG/left_2016_12_01_13_34_07_262.jpg, IMG/right_2016_12_01_13_34_07_262.jpg,0.1765823,0.9855325999999999,0.0,30.179159999999996
IMG/center_2016_12_01_13_34_07_363.jpg, IMG/left_2016_12_01_13_34_07_363.jpg, IMG/right_2016_12_01_13_34_07_363.jpg,0.21485639999999998,0.9855325999999999,0.0,30.181959999999997
IMG/center_2016_12_01_13_34_07_464.jpg, IMG/left_2016_12_01_13_34_07_464.jpg, IMG/right_2016_12_01_13_34_07_464.jpg,0.21485639999999998,0.9855325999999999,0.0,30.183290000000003
IMG/center_2016_12_01_13_34_07_566.jpg, IMG/left_2016_12_01_13_34_07_566.jpg, IMG/right_2016_12_01_13_34_07_566.jpg,0.21485639999999998,0.9855325999999999,0.0,30.18475
IMG/center_2016_12_01_13_34_07_669.jpg, IMG/left_2016_12_01_13_34_07_669.jpg, IMG/right_2016_12_01_13_34_07_669.jpg,0.21485639999999998,0.9855325999999999,0.0,30.18535
IMG/center_2016_12_01_13_34_07_769.jpg, IMG/left_2016_12_01_13_34_07_769.jpg, IMG/right_2016_12_01_13_34_07_769.jpg,0.21485639999999998,0.9855325999999999,0.0,30.18552
IMG/center_2016_12_01_13_34_07_869.jpg, IMG/left_2016_12_01_13_34_07_869.jpg, IMG/right_2016_12_01_13_34_07_869.jpg,0.1765823,0.9855325999999999,0.0,30.18732
IMG/center_2016_12_01_13_34_07_970.jpg, IMG/left_2016_12_01_13_34_07_970.jpg, IMG/right_2016_12_01_13_34_07_970.jpg,0.08089697,0.9855325999999999,0.0,30.18775
IMG/center_2016_12_01_13_34_08_071.jpg, IMG/left_2016_12_01_13_34_08_071.jpg, IMG/right_2016_12_01_13_34_08_071.jpg,0.0,0.9855325999999999,0.0,30.186359999999997
IMG/center_2016_12_01_13_34_08_171.jpg, IMG/left_2016_12_01_13_34_08_171.jpg, IMG/right_2016_12_01_13_34_08_171.jpg,0.0,0.9855325999999999,0.0,30.186629999999997
IMG/center_2016_12_01_13_34_08_273.jpg, IMG/left_2016_12_01_13_34_08_273.jpg, IMG/right_2016_12_01_13_34_08_273.jpg,0.0,0.9855325999999999,0.0,30.18651
IMG/center_2016_12_01_13_34_08_373.jpg, IMG/left_2016_12_01_13_34_08_373.jpg, IMG/right_2016_12_01_13_34_08_373.jpg,0.0,0.9855325999999999,0.0,30.18665
IMG/center_2016_12_01_13_34_08_475.jpg, IMG/left_2016_12_01_13_34_08_475.jpg, IMG/right_2016_12_01_13_34_08_475.jpg,0.0,0.9855325999999999,0.0,30.1868
IMG/center_2016_12_01_13_34_08_578.jpg, IMG/left_2016_12_01_13_34_08_578.jpg, IMG/right_2016_12_01_13_34_08_578.jpg,0.0,0.9855325999999999,0.0,30.186629999999997
IMG/center_2016_12_01_13_34_08_679.jpg, IMG/left_2016_12_01_13_34_08_679.jpg, IMG/right_2016_12_01_13_34_08_679.jpg,0.0,0.9855325999999999,0.0,30.18664
IMG/center_2016_12_01_13_34_08_781.jpg, IMG/left_2016_12_01_13_34_08_781.jpg, IMG/right_2016_12_01_13_34_08_781.jpg,0.07132844,0.9855325999999999,0.0,30.18545
IMG/center_2016_12_01_13_34_08_881.jpg, IMG/left_2016_12_01_13_34_08_881.jpg, IMG/right_2016_12_01_13_34_08_881.jpg,0.09046549999999999,0.9855325999999999,0.0,30.18555
IMG/center_2016_12_01_13_34_08_983.jpg, IMG/left_2016_12_01_13_34_08_983.jpg, IMG/right_2016_12_01_13_34_08_983.jpg,0.1670138,0.9855325999999999,0.0,30.18218
IMG/center_2016_12_01_13_34_09_083.jpg, IMG/left_2016_12_01_13_34_09_083.jpg, IMG/right_2016_12_01_13_34_09_083.jpg,0.1670138,0.9855325999999999,0.0,30.18426
IMG/center_2016_12_01_13_34_09_184.jpg, IMG/left_2016_12_01_13_34_09_184.jpg, IMG/right_2016_12_01_13_34_09_184.jpg,0.1670138,0.9855325999999999,0.0,30.185209999999998
IMG/center_2016_12_01_13_34_09_285.jpg, IMG/left_2016_12_01_13_34_09_285.jpg, IMG/right_2016_12_01_13_34_09_285.jpg,0.1670138,0.9855325999999999,0.0,30.18565
IMG/center_2016_12_01_13_34_09_385.jpg, IMG/left_2016_12_01_13_34_09_385.jpg, IMG/right_2016_12_01_13_34_09_385.jpg,0.1670138,0.9855325999999999,0.0,30.185859999999998
IMG/center_2016_12_01_13_34_09_485.jpg, IMG/left_2016_12_01_13_34_09_485.jpg, IMG/right_2016_12_01_13_34_09_485.jpg,0.1670138,0.9855325999999999,0.0,30.18597
IMG/center_2016_12_01_13_34_09_587.jpg, IMG/left_2016_12_01_13_34_09_587.jpg, IMG/right_2016_12_01_13_34_09_587.jpg,0.1670138,0.9855325999999999,0.0,30.18585
IMG/center_2016_12_01_13_34_09_689.jpg, IMG/left_2016_12_01_13_34_09_689.jpg, IMG/right_2016_12_01_13_34_09_689.jpg,0.1670138,0.9855325999999999,0.0,30.18603
IMG/center_2016_12_01_13_34_09_790.jpg, IMG/left_2016_12_01_13_34_09_790.jpg, IMG/right_2016_12_01_13_34_09_790.jpg,0.07132844,0.9855325999999999,0.0,30.187640000000002
IMG/center_2016_12_01_13_34_09_891.jpg, IMG/left_2016_12_01_13_34_09_891.jpg, IMG/right_2016_12_01_13_34_09_891.jpg,0.0,0.9855325999999999,0.0,30.186329999999998
IMG/center_2016_12_01_13_34_09_992.jpg, IMG/left_2016_12_01_13_34_09_992.jpg, IMG/right_2016_12_01_13_34_09_992.jpg,0.0,0.9855325999999999,0.0,30.186609999999998
IMG/center_2016_12_01_13_34_10_094.jpg, IMG/left_2016_12_01_13_34_10_094.jpg, IMG/right_2016_12_01_13_34_10_094.jpg,0.0,0.9855325999999999,0.0,30.18665
IMG/center_2016_12_01_13_34_10_195.jpg, IMG/left_2016_12_01_13_34_10_195.jpg, IMG/right_2016_12_01_13_34_10_195.jpg,0.0,0.9855325999999999,0.0,30.186429999999998
IMG/center_2016_12_01_13_34_10_297.jpg, IMG/left_2016_12_01_13_34_10_297.jpg, IMG/right_2016_12_01_13_34_10_297.jpg,0.0,0.9855325999999999,0.0,30.18664
IMG/center_2016_12_01_13_34_10_398.jpg, IMG/left_2016_12_01_13_34_10_398.jpg, IMG/right_2016_12_01_13_34_10_398.jpg,0.0,0.9855325999999999,0.0,30.186629999999997
IMG/center_2016_12_01_13_34_10_499.jpg, IMG/left_2016_12_01_13_34_10_499.jpg, IMG/right_2016_12_01_13_34_10_499.jpg,-0.0787459,0.9855325999999999,0.0,30.18508
IMG/center_2016_12_01_13_34_10_600.jpg, IMG/left_2016_12_01_13_34_10_600.jpg, IMG/right_2016_12_01_13_34_10_600.jpg,-0.08824026,0.9855325999999999,0.0,30.18635
IMG/center_2016_12_01_13_34_10_701.jpg, IMG/left_2016_12_01_13_34_10_701.jpg, IMG/right_2016_12_01_13_34_10_701.jpg,-0.08824026,0.9855325999999999,0.0,30.18569
IMG/center_2016_12_01_13_34_10_801.jpg, IMG/left_2016_12_01_13_34_10_801.jpg, IMG/right_2016_12_01_13_34_10_801.jpg,-0.08824026,0.9855325999999999,0.0,30.1862
IMG/center_2016_12_01_13_34_10_902.jpg, IMG/left_2016_12_01_13_34_10_902.jpg, IMG/right_2016_12_01_13_34_10_902.jpg,-0.08824026,0.9855325999999999,0.0,30.18623
IMG/center_2016_12_01_13_34_11_002.jpg, IMG/left_2016_12_01_13_34_11_002.jpg, IMG/right_2016_12_01_13_34_11_002.jpg,-0.08824026,0.9855325999999999,0.0,30.18638
IMG/center_2016_12_01_13_34_11_104.jpg, IMG/left_2016_12_01_13_34_11_104.jpg, IMG/right_2016_12_01_13_34_11_104.jpg,-0.08824026,0.9855325999999999,0.0,30.18652
IMG/center_2016_12_01_13_34_11_206.jpg, IMG/left_2016_12_01_13_34_11_206.jpg, IMG/right_2016_12_01_13_34_11_206.jpg,-0.08824026,0.9855325999999999,0.0,30.18658
IMG/center_2016_12_01_13_34_11_306.jpg, IMG/left_2016_12_01_13_34_11_306.jpg, IMG/right_2016_12_01_13_34_11_306.jpg,-0.05975719,0.9855325999999999,0.0,30.18303
IMG/center_2016_12_01_13_34_11_406.jpg, IMG/left_2016_12_01_13_34_11_406.jpg, IMG/right_2016_12_01_13_34_11_406.jpg,0.0,0.9855325999999999,0.0,30.195090000000004
IMG/center_2016_12_01_13_34_11_507.jpg, IMG/left_2016_12_01_13_34_11_507.jpg, IMG/right_2016_12_01_13_34_11_507.jpg,0.01391724,0.9855325999999999,0.0,30.06962
IMG/center_2016_12_01_13_34_11_607.jpg, IMG/left_2016_12_01_13_34_11_607.jpg, IMG/right_2016_12_01_13_34_11_607.jpg,0.01391724,0.9855325999999999,0.0,30.21185
IMG/center_2016_12_01_13_34_11_709.jpg, IMG/left_2016_12_01_13_34_11_709.jpg, IMG/right_2016_12_01_13_34_11_709.jpg,0.01391724,0.9855325999999999,0.0,30.186770000000003
IMG/center_2016_12_01_13_34_11_811.jpg, IMG/left_2016_12_01_13_34_11_811.jpg, IMG/right_2016_12_01_13_34_11_811.jpg,0.01391724,0.9855325999999999,0.0,30.186459999999997
IMG/center_2016_12_01_13_34_11_911.jpg, IMG/left_2016_12_01_13_34_11_911.jpg, IMG/right_2016_12_01_13_34_11_911.jpg,0.02348577,0.9855325999999999,0.0,30.1866
IMG/center_2016_12_01_13_34_12_011.jpg, IMG/left_2016_12_01_13_34_12_011.jpg, IMG/right_2016_12_01_13_34_12_011.jpg,0.1765823,0.9855325999999999,0.0,30.18117
IMG/center_2016_12_01_13_34_12_112.jpg, IMG/left_2016_12_01_13_34_12_112.jpg, IMG/right_2016_12_01_13_34_12_112.jpg,0.18615079999999998,0.9855325999999999,0.0,30.183559999999996
IMG/center_2016_12_01_13_34_12_213.jpg, IMG/left_2016_12_01_13_34_12_213.jpg, IMG/right_2016_12_01_13_34_12_213.jpg,0.2531306,0.9855325999999999,0.0,30.181720000000002
IMG/center_2016_12_01_13_34_12_314.jpg, IMG/left_2016_12_01_13_34_12_314.jpg, IMG/right_2016_12_01_13_34_12_314.jpg,0.0,0.9855325999999999,0.0,30.185540000000003
IMG/center_2016_12_01_13_34_12_415.jpg, IMG/left_2016_12_01_13_34_12_415.jpg, IMG/right_2016_12_01_13_34_12_415.jpg,0.0,0.9855325999999999,0.0,30.18683
IMG/center_2016_12_01_13_34_12_516.jpg, IMG/left_2016_12_01_13_34_12_516.jpg, IMG/right_2016_12_01_13_34_12_516.jpg,-0.002791043,0.9855325999999999,0.0,30.18698
IMG/center_2016_12_01_13_34_12_617.jpg, IMG/left_2016_12_01_13_34_12_617.jpg, IMG/right_2016_12_01_13_34_12_617.jpg,-0.02177976,0.9855325999999999,0.0,30.18685
IMG/center_2016_12_01_13_34_12_719.jpg, IMG/left_2016_12_01_13_34_12_719.jpg, IMG/right_2016_12_01_13_34_12_719.jpg,-0.02177976,0.9855325999999999,0.0,30.186909999999997
IMG/center_2016_12_01_13_34_12_819.jpg, IMG/left_2016_12_01_13_34_12_819.jpg, IMG/right_2016_12_01_13_34_12_819.jpg,-0.02177976,0.9855325999999999,0.0,30.18695
IMG/center_2016_12_01_13_34_12_920.jpg, IMG/left_2016_12_01_13_34_12_920.jpg, IMG/right_2016_12_01_13_34_12_920.jpg,0.0,0.9855325999999999,0.0,30.18696
IMG/center_2016_12_01_13_34_13_021.jpg, IMG/left_2016_12_01_13_34_13_021.jpg, IMG/right_2016_12_01_13_34_13_021.jpg,0.0,0.9855325999999999,0.0,30.186999999999998
IMG/center_2016_12_01_13_34_13_123.jpg, IMG/left_2016_12_01_13_34_13_123.jpg, IMG/right_2016_12_01_13_34_13_123.jpg,0.0,0.9855325999999999,0.0,30.18702
IMG/center_2016_12_01_13_34_13_223.jpg, IMG/left_2016_12_01_13_34_13_223.jpg, IMG/right_2016_12_01_13_34_13_223.jpg,0.0,0.9855325999999999,0.0,30.186999999999998
IMG/center_2016_12_01_13_34_13_324.jpg, IMG/left_2016_12_01_13_34_13_324.jpg, IMG/right_2016_12_01_13_34_13_324.jpg,0.0,0.9855325999999999,0.0,30.18699
IMG/center_2016_12_01_13_34_13_426.jpg, IMG/left_2016_12_01_13_34_13_426.jpg, IMG/right_2016_12_01_13_34_13_426.jpg,0.0,0.9855325999999999,0.0,30.186999999999998
IMG/center_2016_12_01_13_34_13_528.jpg, IMG/left_2016_12_01_13_34_13_528.jpg, IMG/right_2016_12_01_13_34_13_528.jpg,0.0,0.9855325999999999,0.0,30.186999999999998
IMG/center_2016_12_01_13_34_13_629.jpg, IMG/left_2016_12_01_13_34_13_629.jpg, IMG/right_2016_12_01_13_34_13_629.jpg,0.0,0.9855325999999999,0.0,30.186999999999998
IMG/center_2016_12_01_13_34_13_729.jpg, IMG/left_2016_12_01_13_34_13_729.jpg, IMG/right_2016_12_01_13_34_13_729.jpg,0.0,0.9855325999999999,0.0,30.186999999999998
IMG/center_2016_12_01_13_34_13_831.jpg, IMG/left_2016_12_01_13_34_13_831.jpg, IMG/right_2016_12_01_13_34_13_831.jpg,0.0,0.9855325999999999,0.0,30.186999999999998
IMG/center_2016_12_01_13_34_13_932.jpg, IMG/left_2016_12_01_13_34_13_932.jpg, IMG/right_2016_12_01_13_34_13_932.jpg,0.0,0.9855325999999999,0.0,30.18702
IMG/center_2016_12_01_13_34_14_034.jpg, IMG/left_2016_12_01_13_34_14_034.jpg, IMG/right_2016_12_01_13_34_14_034.jpg,0.0,0.9855325999999999,0.0,30.18698
IMG/center_2016_12_01_13_34_14_135.jpg, IMG/left_2016_12_01_13_34_14_135.jpg, IMG/right_2016_12_01_13_34_14_135.jpg,0.0,0.9855325999999999,0.0,30.18703
IMG/center_2016_12_01_13_34_14_236.jpg, IMG/left_2016_12_01_13_34_14_236.jpg, IMG/right_2016_12_01_13_34_14_236.jpg,0.0,0.9855325999999999,0.0,30.18698
IMG/center_2016_12_01_13_34_14_338.jpg, IMG/left_2016_12_01_13_34_14_338.jpg, IMG/right_2016_12_01_13_34_14_338.jpg,0.0,0.9855325999999999,0.0,30.187009999999997
IMG/center_2016_12_01_13_34_14_438.jpg, IMG/left_2016_12_01_13_34_14_438.jpg, IMG/right_2016_12_01_13_34_14_438.jpg,0.0,0.9855325999999999,0.0,30.186999999999998
IMG/center_2016_12_01_13_34_14_538.jpg, IMG/left_2016_12_01_13_34_14_538.jpg, IMG/right_2016_12_01_13_34_14_538.jpg,0.0,0.9855325999999999,0.0,30.186999999999998
IMG/center_2016_12_01_13_34_14_640.jpg, IMG/left_2016_12_01_13_34_14_640.jpg, IMG/right_2016_12_01_13_34_14_640.jpg,0.0,0.9855325999999999,0.0,30.186999999999998
IMG/center_2016_12_01_13_34_14_741.jpg, IMG/left_2016_12_01_13_34_14_741.jpg, IMG/right_2016_12_01_13_34_14_741.jpg,0.0,0.9855325999999999,0.0,30.18702
IMG/center_2016_12_01_13_34_14_842.jpg, IMG/left_2016_12_01_13_34_14_842.jpg, IMG/right_2016_12_01_13_34_14_842.jpg,0.0,0.9855325999999999,0.0,30.187009999999997
IMG/center_2016_12_01_13_34_14_943.jpg, IMG/left_2016_12_01_13_34_14_943.jpg, IMG/right_2016_12_01_13_34_14_943.jpg,0.0,0.9855325999999999,0.0,30.186999999999998
IMG/center_2016_12_01_13_34_15_045.jpg, IMG/left_2016_12_01_13_34_15_045.jpg, IMG/right_2016_12_01_13_34_15_045.jpg,0.0,0.9855325999999999,0.0,30.18699
IMG/center_2016_12_01_13_34_15_145.jpg, IMG/left_2016_12_01_13_34_15_145.jpg, IMG/right_2016_12_01_13_34_15_145.jpg,0.0,0.9855325999999999,0.0,30.186999999999998
IMG/center_2016_12_01_13_34_15_247.jpg, IMG/left_2016_12_01_13_34_15_247.jpg, IMG/right_2016_12_01_13_34_15_247.jpg,0.0,0.9855325999999999,0.0,30.18702
IMG/center_2016_12_01_13_34_15_348.jpg, IMG/left_2016_12_01_13_34_15_348.jpg, IMG/right_2016_12_01_13_34_15_348.jpg,0.0,0.9855325999999999,0.0,30.18703
IMG/center_2016_12_01_13_34_15_449.jpg, IMG/left_2016_12_01_13_34_15_449.jpg, IMG/right_2016_12_01_13_34_15_449.jpg,0.0,0.9855325999999999,0.0,30.186999999999998
IMG/center_2016_12_01_13_34_15_550.jpg, IMG/left_2016_12_01_13_34_15_550.jpg, IMG/right_2016_12_01_13_34_15_550.jpg,0.0,0.9855325999999999,0.0,30.18699
IMG/center_2016_12_01_13_34_15_652.jpg, IMG/left_2016_12_01_13_34_15_652.jpg, IMG/right_2016_12_01_13_34_15_652.jpg,0.0,0.9855325999999999,0.0,30.18702
IMG/center_2016_12_01_13_34_15_753.jpg, IMG/left_2016_12_01_13_34_15_753.jpg, IMG/right_2016_12_01_13_34_15_753.jpg,0.0,0.9855325999999999,0.0,30.186999999999998
IMG/center_2016_12_01_13_34_15_854.jpg, IMG/left_2016_12_01_13_34_15_854.jpg, IMG/right_2016_12_01_13_34_15_854.jpg,0.0,0.9855325999999999,0.0,30.187009999999997
IMG/center_2016_12_01_13_34_15_955.jpg, IMG/left_2016_12_01_13_34_15_955.jpg, IMG/right_2016_12_01_13_34_15_955.jpg,0.0,0.9855325999999999,0.0,30.186999999999998
IMG/center_2016_12_01_13_34_16_057.jpg, IMG/left_2016_12_01_13_34_16_057.jpg, IMG/right_2016_12_01_13_34_16_057.jpg,0.0,0.9855325999999999,0.0,30.18699
IMG/center_2016_12_01_13_34_16_158.jpg, IMG/left_2016_12_01_13_34_16_158.jpg, IMG/right_2016_12_01_13_34_16_158.jpg,0.0,0.9855325999999999,0.0,30.186999999999998
IMG/center_2016_12_01_13_34_16_259.jpg, IMG/left_2016_12_01_13_34_16_259.jpg, IMG/right_2016_12_01_13_34_16_259.jpg,0.0,0.9855325999999999,0.0,30.187009999999997
IMG/center_2016_12_01_13_34_16_361.jpg, IMG/left_2016_12_01_13_34_16_361.jpg, IMG/right_2016_12_01_13_34_16_361.jpg,0.0,0.9855325999999999,0.0,30.18699
IMG/center_2016_12_01_13_34_16_463.jpg, IMG/left_2016_12_01_13_34_16_463.jpg, IMG/right_2016_12_01_13_34_16_463.jpg,0.0,0.9855325999999999,0.0,30.186999999999998
IMG/center_2016_12_01_13_34_16_564.jpg, IMG/left_2016_12_01_13_34_16_564.jpg, IMG/right_2016_12_01_13_34_16_564.jpg,0.0,0.9855325999999999,0.0,30.186999999999998
IMG/center_2016_12_01_13_34_16_665.jpg, IMG/left_2016_12_01_13_34_16_665.jpg, IMG/right_2016_12_01_13_34_16_665.jpg,0.0,0.9855325999999999,0.0,30.186999999999998
IMG/center_2016_12_01_13_34_16_766.jpg, IMG/left_2016_12_01_13_34_16_766.jpg, IMG/right_2016_12_01_13_34_16_766.jpg,0.0,0.9855325999999999,0.0,30.18699
IMG/center_2016_12_01_13_34_16_867.jpg, IMG/left_2016_12_01_13_34_16_867.jpg, IMG/right_2016_12_01_13_34_16_867.jpg,0.0,0.9855325999999999,0.0,30.186999999999998
IMG/center_2016_12_01_13_34_16_968.jpg, IMG/left_2016_12_01_13_34_16_968.jpg, IMG/right_2016_12_01_13_34_16_968.jpg,0.0,0.9855325999999999,0.0,30.186999999999998
IMG/center_2016_12_01_13_34_17_069.jpg, IMG/left_2016_12_01_13_34_17_069.jpg, IMG/right_2016_12_01_13_34_17_069.jpg,0.0,0.9855325999999999,0.0,30.187009999999997
IMG/center_2016_12_01_13_34_17_172.jpg, IMG/left_2016_12_01_13_34_17_172.jpg, IMG/right_2016_12_01_13_34_17_172.jpg,0.0,0.9855325999999999,0.0,30.18698
IMG/center_2016_12_01_13_34_17_273.jpg, IMG/left_2016_12_01_13_34_17_273.jpg, IMG/right_2016_12_01_13_34_17_273.jpg,0.0,0.9855325999999999,0.0,30.18699
IMG/center_2016_12_01_13_34_17_373.jpg, IMG/left_2016_12_01_13_34_17_373.jpg, IMG/right_2016_12_01_13_34_17_373.jpg,0.0,0.9855325999999999,0.0,30.18698
IMG/center_2016_12_01_13_34_17_473.jpg, IMG/left_2016_12_01_13_34_17_473.jpg, IMG/right_2016_12_01_13_34_17_473.jpg,0.0,0.9855325999999999,0.0,30.187009999999997
IMG/center_2016_12_01_13_34_17_574.jpg, IMG/left_2016_12_01_13_34_17_574.jpg, IMG/right_2016_12_01_13_34_17_574.jpg,0.0,0.9855325999999999,0.0,30.187009999999997
IMG/center_2016_12_01_13_34_17_675.jpg, IMG/left_2016_12_01_13_34_17_675.jpg, IMG/right_2016_12_01_13_34_17_675.jpg,0.0,0.9855325999999999,0.0,30.18699
IMG/center_2016_12_01_13_34_17_778.jpg, IMG/left_2016_12_01_13_34_17_778.jpg, IMG/right_2016_12_01_13_34_17_778.jpg,0.0,0.9855325999999999,0.0,30.18699
IMG/center_2016_12_01_13_34_17_878.jpg, IMG/left_2016_12_01_13_34_17_878.jpg, IMG/right_2016_12_01_13_34_17_878.jpg,0.0,0.9855325999999999,0.0,30.18702
IMG/center_2016_12_01_13_34_17_978.jpg, IMG/left_2016_12_01_13_34_17_978.jpg, IMG/right_2016_12_01_13_34_17_978.jpg,0.0,0.9855325999999999,0.0,30.187009999999997
IMG/center_2016_12_01_13_34_18_079.jpg, IMG/left_2016_12_01_13_34_18_079.jpg, IMG/right_2016_12_01_13_34_18_079.jpg,0.0,0.9855325999999999,0.0,30.187009999999997
IMG/center_2016_12_01_13_34_18_180.jpg, IMG/left_2016_12_01_13_34_18_180.jpg, IMG/right_2016_12_01_13_34_18_180.jpg,0.0,0.9855325999999999,0.0,30.18699
IMG/center_2016_12_01_13_34_18_280.jpg, IMG/left_2016_12_01_13_34_18_280.jpg, IMG/right_2016_12_01_13_34_18_280.jpg,0.0,0.9855325999999999,0.0,30.186999999999998
IMG/center_2016_12_01_13_34_18_381.jpg, IMG/left_2016_12_01_13_34_18_381.jpg, IMG/right_2016_12_01_13_34_18_381.jpg,0.0,0.9855325999999999,0.0,30.186999999999998
IMG/center_2016_12_01_13_34_18_482.jpg, IMG/left_2016_12_01_13_34_18_482.jpg, IMG/right_2016_12_01_13_34_18_482.jpg,0.0,0.9855325999999999,0.0,30.18699
IMG/center_2016_12_01_13_34_18_582.jpg, IMG/left_2016_12_01_13_34_18_582.jpg, IMG/right_2016_12_01_13_34_18_582.jpg,0.0,0.9855325999999999,0.0,30.187009999999997
IMG/center_2016_12_01_13_34_18_684.jpg, IMG/left_2016_12_01_13_34_18_684.jpg, IMG/right_2016_12_01_13_34_18_684.jpg,0.0,0.9855325999999999,0.0,30.186999999999998
